id_kid,Фамилия родителя,Имя родителя,Телефон,Описание
young_1,Иванов,Петр,123-44-55,отец
young_1,Иванова,Ирина,123-44-56,мать
middle_1,Петров,Иван,123-44-57,отец
middle_1,Петрова,Людмила,123-44-58,мать
older_1,Николаев,Федор,123-44-59,отец
older_1,Николаева,Татьяна,123-44-60,мать
young_2,Федоров,Николай,123-44-61,отец
young_2,Федорова,Анна,123-44-62,мать
middle_2,Дмитриев,Михаил,123-44-63,отец
middle_2,Дмитриева,Елена,123-44-64,мать
older_2,Михайлов,Алексей,123-44-65,отец
older_2,Михайлова,Юлия,123-44-66,мать
young_3,Алексеев,Михаил,123-44-67,отец
young_3,Алексеева,Оксана,123-44-68,мать
middle_3,Александров,Борис,123-44-69,отец
middle_3,Александрова,Анастасия,123-44-70,мать
older_3,Борисов,Александр,123-44-71,отец
older_3,Борисова,Мария,123-44-72,мать